"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group B","master's degree","standard","none","80","68","64"
"male","group B","some college","standard","none","78","69","60"
"male","group B","some college","free/reduced","completed","71","78","68"
"male","group B","high school","standard","none","60","64","56"
"male","group E","associate's degree","free/reduced","none","90","83","85"
"male","group C","some college","free/reduced","none","52","46","49"
"male","group C","associate's degree","standard","none","77","71","73"
"male","group C","some college","free/reduced","none","44","37","36"
"female","group C","some high school","free/reduced","none","60","70","63"
"male","group E","associate's degree","standard","none","87","85","75"
"male","group D","high school","standard","completed","76","65","72"
"female","group C","high school","standard","none","43","59","56"
"female","group C","some college","standard","none","53","66","70"
"female","group C","associate's degree","free/reduced","none","82","92","84"
"female","group D","some college","standard","none","88","93","96"
"male","group C","some college","standard","none","56","58","53"
"male","group E","high school","standard","none","76","62","60"
"female","group B","some high school","standard","completed","82","98","97"
"male","group C","some college","free/reduced","none","60","59","51"
"male","group D","bachelor's degree","standard","none","91","94","87"
"male","group B","some college","standard","none","44","41","31"
"female","group D","some college","free/reduced","none","66","70","67"
"male","group E","high school","standard","completed","97","84","86"
"female","group B","high school","free/reduced","none","57","66","62"
"female","group B","associate's degree","standard","none","79","73","81"
"male","group C","some college","free/reduced","none","52","56","55"
"female","group B","high school","standard","completed","81","97","92"
"female","group E","master's degree","standard","none","84","86","92"
"male","group A","high school","free/reduced","none","49","48","52"
"male","group D","high school","free/reduced","completed","60","79","73"
"female","group E","some college","standard","none","100","96","100"
"female","group D","master's degree","free/reduced","completed","74","97","96"
"female","group B","some college","free/reduced","none","40","50","52"
"male","group E","high school","free/reduced","none","36","32","24"
"male","group C","some high school","standard","none","86","87","83"
"male","group C","master's degree","standard","none","88","82","83"
"male","group D","master's degree","free/reduced","none","78","82","80"
"male","group C","some college","standard","none","70","69","71"
"male","group B","some college","free/reduced","none","74","70","70"
"male","group C","some college","standard","none","68","66","57"
"female","group C","master's degree","standard","none","61","71","66"
"female","group D","bachelor's degree","standard","completed","81","82","90"
"female","group C","bachelor's degree","standard","completed","49","70","79"
"female","group C","master's degree","free/reduced","none","77","76","74"
"female","group C","some college","free/reduced","none","68","80","73"
"female","group D","some high school","free/reduced","none","70","78","78"
"male","group B","associate's degree","free/reduced","none","27","23","23"
"female","group A","some high school","standard","completed","80","79","84"
"male","group D","high school","standard","none","54","57","52"
"female","group C","bachelor's degree","free/reduced","none","42","60","62"
"female","group A","associate's degree","free/reduced","none","46","60","60"
"male","group D","bachelor's degree","standard","none","82","79","76"
"female","group B","bachelor's degree","free/reduced","none","57","68","62"
"male","group A","some college","standard","completed","80","70","75"
"male","group D","high school","standard","none","59","51","43"
"male","group E","associate's degree","free/reduced","none","63","58","58"
"male","group A","some college","standard","completed","74","68","65"
"female","group C","associate's degree","free/reduced","completed","63","82","85"
"male","group C","high school","free/reduced","none","61","64","61"
"male","group C","high school","free/reduced","completed","73","81","82"
"male","group C","bachelor's degree","standard","completed","61","53","61"
"male","group B","associate's degree","free/reduced","completed","77","66","67"
"male","group E","high school","standard","none","65","53","58"
"male","group A","some high school","free/reduced","none","35","40","29"
"female","group C","some college","free/reduced","completed","46","45","52"
"female","group C","associate's degree","free/reduced","none","54","67","66"
"female","group A","some college","standard","none","59","75","72"
"female","group C","some college","free/reduced","completed","78","90","83"
"male","group D","bachelor's degree","standard","completed","95","88","97"
"male","group D","high school","standard","none","90","95","91"
"female","group C","associate's degree","standard","completed","91","100","100"
"male","group A","some college","free/reduced","completed","47","54","51"
"male","group C","associate's degree","free/reduced","none","42","49","45"
"female","group D","high school","standard","completed","89","94","97"
"male","group E","some college","standard","none","100","100","91"
"male","group E","bachelor's degree","free/reduced","none","75","73","70"
"male","group D","some high school","standard","none","44","43","36"
"female","group C","some high school","standard","none","55","56","54"
"female","group B","associate's degree","standard","none","79","77","83"
"male","group C","some high school","standard","none","67","77","68"
"female","group C","some college","standard","none","63","78","79"
"male","group D","some college","standard","none","77","75","75"
"male","group B","associate's degree","standard","none","79","79","76"
"female","group B","some college","free/reduced","completed","81","92","92"
"female","group C","associate's degree","standard","completed","82","75","84"
"male","group D","some high school","standard","none","63","54","56"
"male","group D","associate's degree","standard","none","56","55","55"
"male","group C","master's degree","free/reduced","none","73","51","53"
"female","group E","high school","standard","none","69","74","68"
"female","group B","some college","standard","none","71","82","75"
"female","group B","some college","free/reduced","completed","48","56","57"
"female","group D","associate's degree","standard","completed","93","100","100"
"male","group B","some college","standard","none","69","60","57"
"female","group D","bachelor's degree","standard","none","73","75","76"
"female","group C","some college","standard","none","79","90","91"
"female","group C","some high school","standard","completed","68","75","78"
"male","group D","bachelor's degree","standard","none","68","57","61"
"male","group D","associate's degree","standard","none","51","48","46"
"female","group D","some college","standard","none","37","44","39"
"female","group B","some high school","free/reduced","none","48","51","51"
